13522835638920218971,1806
13511756662187825199,1806
13502247619004401984,2101
13523347711675732013,1305
13519635658266380623,1305
13521004282652399658,2222
13522178982753802376,1901
13521530044259174401,0402
13502010404581087291,0805
13521177234002086214,1803
13518310459817728116,2010
13517959361178634574,2204
13506595783516293182,0705
13507787132330969179,1100
13521683592539740226,1002
13511572312548513877,0804
13514653718920563012,0402
13515883516385958017,1704
13502726927766919224,1003
13522517407193438307,1903
13523277037044111477,0207
13521552502274590810,1503
13520237938031200294,1803
13516066364821542959,0301
13508744569740462141,1103
13521047807538501658,1601
13505107935609293137,1103
13521475200053086303,0402
13515152286469855375,1305
13520886852921071654,1704
13504106037746669579,1103
13519234466873022492,1305
13519725113979902080,1100
13521981723478722619,1806
13518616724773673034,1002
13521670933976324159,0800
13521532066146551866,1800
13522425540483549196,2106
13520812069884401741,1003
13522440309042383154,1002
13522279198444226589,1103
13521592491165227024,1502
13517317304925161818,1205
13521686092594878518,2221
13506016144197359739,1305
13522489397670778905,1605
13501497316545005912,2206
13521910058984216658,1305
13506479934076033074,2221
13507182769968646462,2204
13510644346845796423,2011
13521182795399235590,1203
13510615080332626012,1905
13522296534912997454,1103
13522343675752548390,1806
13518758873774757955,1704
13521782832969287761,1800
13513557168713373827,1704
13504455989926631562,0405
13522425997941282956,1704
13504377273849944082,1201
13522307594145564763,1203
13521787518052993371,1100
13521502022557243541,1704
13516009148492814484,1805
13522629566914890053,1103
13521782177890633752,1706
13506572747103799302,0005
13521798630100830208,1503
13517838702943279132,1502
13519744483491387394,2004
13503565962331166814,1803
13521012247756146744,0402
13502346332383352925,1100
13506179564448712715,1806
13501563746081573167,1305
13501272019790727254,2222
13511768319197911075,1502
13507660216227207258,1704
13522563805752727617,1901
13500963567920220199,1305
13522277126925326438,1601
13507393813788690739,1901
13510848663848294526,1708
13514998209759418498,2222
13522647305904130126,0405
13506217886211377186,1501
13521864816404858939,1905
13521671973218293859,1305
13520033811326175275,0901
13522222140048414804,1603
13522277700854618204,1305
13522302798241925268,0803
13521849354618341376,1100
13522585146360334411,1100
13521066267701086281,0004
13504499572532119622,1203
13514618518482454580,1603
13522276109996660752,1905
13521910563014252593,0402
13517556129127471142,1309
13508759911611566162,1002
13514336237725227120,2217
13522475360580409463,1704
13520806194357934184,1903
13505058968313465152,1704
13509508754021156894,1800
13516057909582174289,1203
13522189284425734171,0202
13509530938171721760,1502
13504446841928423511,1403
13521911664148420628,1203
13503616180595791995,1201
13521812567511861558,1104
13522286733197777036,0804
13515949721454516355,2207
13518177149309818915,2221
13518164216057632870,2115
13515980945512994872,1704
13521511523214235730,0402
13522299794044815430,1205
13505895133489535115,0402
13522291047332120920,1309
13508873340845492556,0305
13520882246539020621,0402
13521790004642715679,1203
13522472783306295327,1704
13509336822485817484,1609
13521184512486414466,1800
13521185067083827543,1308
13521901198842529839,1200
13512497219265890397,1305
13511626840915384393,1806
13513138746943866885,0906
13512081562078218272,0804
13522508653142411275,1704
13507822871579859005,1305
13523229586254399815,2104
13521086879637641311,1305
13521518527552296988,1704
13522308288060987523,2123
13521126976890935302,1603
13521912003650787364,1103
13522537989492115506,1605
13502683338746763339,1100
13521910587135957053,1305
13521864678858622989,1100
13507247125745961308,1100
13510897533785737280,1104
13506552020539349132,2000
13522237453635622967,1704
13521852723634640949,0705
13521187651838154830,1803
13511761397875673422,1609
13521167795645257876,2205
13514442185853966351,1702
13522141569527126161,1704
13510267048360417341,1800
13521744620551211157,1704
13521050585357949064,1704
13521768744664700950,1901
13512899651753023620,1203
13520126701701502985,1704
13511548778290944096,1203
13510329541246261257,1905
13504316444414187605,1401
13521097075636246603,1604
13521187080163039334,1305
13521754611271010629,1502
13503452930462255114,1704
13521913005287675973,0104
13521810950211311690,1305
13517998663399249973,0301
13520846620944570395,2107
13502266421354170453,1609
13521909031459096621,2216
13519557324143663246,0402
13504342422142851142,2207
13520214603159570477,1205
13516649265424111724,1704
13522418527352789132,1704
13521175351786473528,1806
13510834285034539035,0005
13502197534317090932,1000
13508366705699919964,0402
13507016242618304602,1102
13522253628851095607,0402
13520777303673804915,1503
13521900797695760521,2118
13521739299934111828,2206
13506508198537467915,1203
13520400601981327415,1603
13512487380526958615,1610
13522301639281084479,2218
13519598949957961760,2204
13521738308650407996,1800
13522433070004181000,1104
13512194938916575239,2217
13522332339323930945,1704
13508017343811684434,1506
13500932423016585356,1103
13513122757696755860,1201
13522188506782308370,2012
13519405212229048323,1103
13513207777995987087,1603
13517286010716162361,1201
13522729567111677994,1305
13515088800120574067,2221
13519641769046841416,1704
13521345410939361283,1604
13512836005740091424,1901
13504469695871256893,0305
13512151501580863551,1100
13521457648559724680,1501
13513413018451380275,1100
13513205149617752077,0007
13519704247670802460,1704
13522253217966327890,1401
13521874934512031870,0000
13511515469832460349,1704
13511486151597623634,1704
13522503293521758555,0804
13521050471866370093,0104
13521180822220900448,1203
13522365084278589769,1704
13511451815589386352,1704
13521530411000928289,1305
13521806809856940035,0600
13522268684449941578,1704
13522160159072000061,2119
13504805768960874596,0803
13521622335434463266,1905
13512312834080573758,0206
13521901407777921082,1302
13521185420270635331,1704
13522627993482500205,1800
13522231615459821648,1501
13522206516599330929,1305
13504183211814881587,0801
13522459064387967097,2000
13516567878179952721,1803
13518796541628320057,1704
13521533937609017673,1305
13502262676116211765,1904
13520377340358625595,0705
13521849543826737156,1305
13521031853553817631,1003
13504416934844897389,1100
13522252655392655422,1103
13502248119953262909,1305
13509597042487203940,1901
13522155017009829992,1103
13503438780304136247,1802
13522261016561391683,2202
13505815577479546955,1305
13521178367484168520,1305
13521183589266098229,1201
13507749957178558487,1403
13521187769268246551,0904
13522151420477704227,0705
13521503809251252242,1805
13517248214676936797,1704
13522218106681559065,2104
13502917868895934482,2222
13510972791958149206,1100
13517311343517833305,1100
13510317559498610717,1604
13521954472885622926,2000
13520221098452846691,1100
13501508777139570781,1800
13521859767372683320,1305
13518810594488096816,1104
13520138437022452050,1800
13522585718942537823,2202
13521184728112175182,0402
13519731351974778884,1203
13521185760350373961,1901
13521631515213301776,1305
13521185693078325345,1806
13521910425656232277,2122
13513472686867875936,1802
13521524402753378312,1305
13520906237150496820,1905
13521176212049172591,0805
13501118480528775210,1104
13511045620154177660,2204
13505256624049100870,1800
13518942345522714758,1704
13504848313432545303,0405
13518289213218035809,1901
13519439197984200779,1704
13522381061842671635,0705
13507719213310810190,0905
13504493856283887959,1803
13522920597985888319,1305
13501467249584179530,1305
13523141884662122816,1702
13521726094995163436,2204
13513930269821179942,1305
13511400143087605825,2000
13506181039427622924,1502
13510745694779344955,1305
13521711848761006093,1706
13521740512642406475,1205
13515135244826511377,1305
13521799782851876886,1901
13521791855257979189,1203
13521470256100939776,1800
13508871776567498769,0402
13519339165240199498,1103
13502338895389857888,1305
13521905538740260933,1503
13514897140391807016,1305
13505551332656093264,1103
13511577696430524510,2206
13522555443516803073,1000
13504391929913022568,1103
13521616707558840356,1704
13520719858386667829,1308
13521526073741543448,1103
13519004889238607983,1003
13522836071095208017,1604
13522473794676594767,1305
13519006069500545348,0703
13513170263595354183,1305
13521525154232600900,1104
13522292180160354379,1100
13508635326423042126,1704
13522905714704779605,2101
13506506677027674198,2205
13522139519040428064,1704
13522413478154996038,2204
13506700379109398557,1305
13503246415179221307,1901
13522376625918384271,1704
13503468324836149267,0000
13503341026061977631,1704
13513970499706622077,2221
13511695337681590367,0803
13503388904576518241,2204
13520991702692530209,1203
13522563534546077702,0703
13522484456405669929,2202
13520810383239743545,1205
13504526401515624452,1308
13516331993249552424,1203
13521185388072339540,0005
13521572480217913486,1100
13509278678692599945,0904
13519520170647754789,1704
13509287935694211377,1800
13522541732323006511,2221
13509506990739560569,1103
13515288562510989381,0005
13518747106773633330,1100
13521177451707697498,1800
13521807621673981971,2011
13522213443388901402,1704
13512983042281248876,1904
13521746876112373838,1707
13503680922326731095,1104
13521616365306578983,0007
13505911762919164053,1805
13521246461382432802,1806
13509424062539503666,1002
13521907103583705141,0804
13521183930684348496,1103
13522461055633917953,1901
13503038997909014578,1606
13510068616408402254,1305
13522462943352723561,1305
13508128178467969096,2106
13511563113033963607,1805
13512174611173087334,2203
13522540219758352428,1300
13515141816266856521,1603
13509814718031403100,1305
13507986017701599339,1601
13521881893852616756,1100
13501401023028004910,1402
13513203101647898964,0705
13521365674796189742,1201
13508679695350634593,1901
13516562955471099974,1704
13518883107738224966,1901
13507185296979990585,1100
13521186483893311602,1305
13506421999692220433,1103
13511548636334590298,1103
13521695063895050260,1503
13522237399084111977,1901
13516065920052431152,0602
13513929160278216775,0701
13522216821663471618,1901
13522655849200748567,1902
13517126813321599116,2204
13515298156047964291,2106
13507238222700222600,0705
13521543182738327594,1800
13503621486163269752,1003
13522524344445900904,1704
13517476199224842260,1704
13522988961983764562,1603
13522252540888094770,1104
13521746542298732670,1305
13518796126245820556,0402
13522510983758743900,1704
13521177620059920498,1103
13505898411332868176,1305
13504437035991304531,1305
13521767199481727280,1002
13521498549877016590,1503
13515973240414869513,1103
13506991754084485430,1100
13507391306246981667,1800
13522498673784526916,2204
13503523741754923020,1305
13505905178291279944,1800
13520308857997826187,2206
13512417165583976757,2204
13515393524488144946,2204
13521847077717674291,1003
13503545965965019144,1806
13521784157753776231,0501
13512104078185662480,2207
13521178713459197960,1800
13518844828135262514,1306
13521934808761042947,1800
13505109401747331146,0104
13515385592889411612,1901
13512302316273076305,1205
13521479560243386391,2004
13522360755841931406,1704
13509406855972915290,1901
13522398561385121824,0000
13505714607878969370,1305
13503381948267763724,1704
13503780668805290020,1806
13522244113581611073,1704
13520954916129347718,1702
13521181421408552966,2206
13504029139966167370,1305
13505094841305077873,1901
13508025225575077919,0803
13522410753894979642,0804
13503501127775885402,1002
13505192825182034048,1901
13522487581806168131,1503
13506398543200721031,1305
13501186775986804763,0703
13516831264672319803,2008
13508786030530533479,1205
13515829538722289797,1706
13522338972242155658,1002
13507963375646214483,1100
13505125561801377814,1305
13521177603646625916,1305
13521193746857662574,1202
13521831548132263972,1203
13510310698411821370,1205
13513209180453472286,1800
13516166618106038585,1308
13521194343615699067,1706
13512491450148067338,1800
13514897768123734032,1904
13522281751318763579,1200
13513213351546718555,0803
13519664982337591377,0402
13517209294264928344,2215
13522821763810005128,1306
13521767631768066156,1305
13514536858074220890,1203
13519035904813504559,1201
13520840715668494357,0402
13514296440574183487,1305
13509985511165138983,1103
13510088223846897783,0602
13520772109008177495,1800
13505149053982742603,1203
13522624248935876756,2206
13508146482321557812,2217
13504482563129935929,1305
13508649159887947802,1100
13512893997393778823,1305
13521181927292340251,1103
13516827837681375271,1201
13521734309356439634,1103
13520851127337162770,1800
13522279529828063276,1706
13522525878144731233,2117
13501967646068971557,0804
13522391285418891366,1802
13506502356321835065,1103
13510780229536188498,1305
13503679567258523672,1002
13502833856878544988,2222
13520457210200594523,0402
13522234442799126665,1201
13505535549745535060,1501
13522394467309979992,1704
13522931081963771916,1300
13521092490340141372,1205
13521659232757553208,1103
13517234432756811803,2213
13521709515711125557,1901
13517478076302952528,1503
13522469575472121932,1800
13522551052017932422,1603
13506689967532021810,0208
13511463233811978332,1704
13504245987214563428,1901
13522284389859137641,2200
13503975417432053820,2207
13506488938685339661,1806
13510656946224564292,1704
13517292677735520377,1103
13508854286929102858,2107
13522512661384726588,2219
13511168381691762804,1203
13521824055311079460,0402
13519236527645792259,1806
13509193604918810716,1806
13515982230635808797,1203
13511370978765051927,1506
13507101194145699877,1704
13507773845241858113,1000
13519486993025665353,1704
13522491105938970627,1704
13503429526271957114,1701
13513208248831580289,2121
13501192441922062484,1201
13504870435550271600,2200
13521687420132723025,1503
13521900514334939178,1806
13506967585231149200,1704
13507801320855701804,0703
13517069624777971724,1305
13521863640545826963,1305
13522296808679020655,2204
13505880304475900244,1800
13522362598746163264,1002
13520736024269359449,1305
13521846301681195085,1002
13520797234626103366,2007
13518144446303897624,1201
13518279602692819006,1305
13521746954215692339,1309
13509510199211006039,0703
13516826730272462864,0906
13511621726096660602,1305
13523246762641394006,0802
13522379021859624965,1604
13521004714353629285,1104
13505139622866192409,1100
13516108039833851928,1203
13522574250820372827,0705
13521189448452806690,1305
13501482016271763469,0402
13521593492743002151,1800
13521178300322089289,0906
13518287940445210940,1606
13509346560986716192,1205
13516893008225306931,1704
13510074045000325240,1803
13521804144353347891,2211
13521905004200728576,2001
13501175550066690062,1305
13500882050253261101,0305
13520975897580738649,2222
13521180035654228009,0701
13522539621324757092,0804
13521907126827157579,2207
13521476706518370311,1503
13520037730772523094,1704
13522467701348702307,1203
13516306546262738969,2202
13503974509082187808,1305
13516101955927545945,1002
13522214618023860321,1704
13522348746406565941,1609
13518058370912491665,1800
13511356604154189891,0907
13522509745431250990,1305
13512325834925934614,1802
13508670154047363139,1305
13521733718525020191,1903
13505827616951703659,1100
13514949453722294348,1503
13521181108332140681,2220
13521737102452066646,1704
13503731142587123752,2012
13512339911935723548,1305
13514548950757677115,1105
13516548427996465456,1700
13503385927519639697,1402
13513877877339658328,1308
13521902455692593486,2101
13502292020965939285,1203
13515269607132497961,1800
13507701299626186869,1305
13504512791838459978,1305
13508855038841063437,1305
13521820896427771925,1305
13504442659025455187,1303
13501835486661576720,2214
13519478456569436175,1305
13522559092783716432,1305
13521779549025536328,2213
13510867259599427623,1002
13520338343092230150,1104
13501575821222873115,1203
13503643951507380313,1305
13500887786212231185,1103
13517482271822252114,0702
13522398535573313579,1700
13520240147539040320,1502
13516765281268205641,2118
13521624272939255895,1100
13522288543094212932,1305
13507081545416251463,1100
13521175512078096508,1203
13521903494094588243,0803
13522421034652735607,1002
13515082183836764506,1503
13521178133671249984,1305
13521798818947537014,1800
13520960681547270150,1704
13522331958577338383,1901
13513932561729849387,0305
13518595986267576324,1002
13510662960435038283,1002
13522317561785354247,1103
13517231305027426421,1103
13504158952955385941,2011
13508134989865162784,1800
13505203741904472386,1305
13511489799591696437,2014
13513454225056012385,1400
13510101810441423190,2206
13521772483452405798,1203
13521514151865751573,1706
13520728453261236337,0602
13521182705053734976,1800
13521772321863501877,1002
13521198992489252897,1901
13505558360159295524,1704
13521875235551385707,1800
13510060989937686630,1605
13521579294349662325,1202
13515891713395464287,1103
13519497833247869015,1800
13521775517065152829,1103
13515777607395055713,2106
13516644365108975636,1901
13521539729940420679,1503
13521179515831130119,1305
13521836369793128575,0705
13512438559198025756,2206
13523146179860695049,1604
13521573345540966436,1305
13510591202791856143,1800
13521907025153820986,1100
13517506595149973511,0302
13521612886060304441,1305
13504277366791542802,1305
13518951609713039474,1800
13521644613684561932,1901
13521790869633636366,1800
13522558436098574425,1306
13521183521605224535,1305
13522498641950672934,1704
13521301841374550055,1901
13522331841159170383,1103
13522547696613132365,1704
13520899805798467590,1806
13521905065052739624,1305
13508710657420761224,0803
13521688942052448341,1104
13521170781025474578,1002
13500882621850523783,1306
13516192631258482697,0402
13508758153198245939,0305
13520816887212218418,0302
13521820952606611527,1102
13522388796165003368,1205
13522323949803018278,0804
13518705444368160868,1400
13513940414535112831,1305
13509861061402892403,0402
13514242804693665817,1100
13514905840049260616,0803
13509583704281974933,0906
13521176176401062020,1201
13519730474512746525,1203
13521903894310230111,1103
13522934083070859280,1704
13520762765181261856,1501
13510158000093071427,2204
13521906564993124416,1305
13521178546236233868,0005
13518943386156800113,1704
13511649971084466304,1704
13521823048607533144,1103
13523090768396552248,1305
13522358601056454805,2211
13522360832200546439,1806
13506625355972941947,2004
13521176344538978356,1104
13513937228598020132,1606
13506285594214013028,2201
13508580316211517564,2210
13522598198303856678,2118
13521178246382487635,1603
13522328464347040067,1702
13516476525330307142,0405
13521182758421534771,1305
13522815112052344834,1806
13512399405783255114,1805
13518952987636598822,1400
13515375001151211867,0305
13503617494333786211,1805
13522912136801294406,1704
13522903929716021279,1305
13506466347661592611,2221
13521697988029581397,1701
13507751139970189362,1606
13521446043806144562,1800
13522213664164874546,2107
13507754738472458280,2106
13520217741191616573,1205
13520775409859762189,0402
13508916486376396942,1100
13522444867906836624,1201
13505109112228419678,1901
13522487999626283036,1806
13506252985633806421,1704
13522528095978002531,1203
13513934332537735210,1100
13521268580903290897,1806
13518049126594250766,1800
13522633553819539601,1306
13521753065999767657,1806
13521733077169870859,2206
13522432845641160721,1205
13503454357009205286,1104
13506344598022658090,1701
13521180733412936002,1103
13518861180699806026,1201
13505707379225335916,1305
13522634248997767190,1100
13501177101317244944,1305
13520208711402522680,1904
13510704724538955909,1704
13521305282064160855,1305
13508553845563201641,0703
13521187077659298112,1305
13512821071044155516,0705
13514196686855866687,0401
13507835529421658217,1901
13522131803335170050,0705
13518079707993020461,1002
13514916651676272789,0803
13513491222033401922,1100
13511133779309303893,1704
13500881574160635940,1305
13507170382820280324,1704
13508693167734524247,1803
13510082790709532726,1806
13522432247409088561,2204
13521187324279851340,1303
13522496437521160231,0401
13523117090911160409,1606
13522235415359461503,1806
13522270967241115678,2204
13517840006260267116,1200
13514653225033537647,1002
13503055453393324049,1305
13504316910342572379,1800
13521654878696443905,1001
13504396303668811801,2220
13513200773057615909,1901
13516829727365925213,2101
13513172109037013061,0905
13500882130183718935,1100
13506385351050594371,1200
13521186442951268362,1203
13512060916996114478,0402
13504309430411794493,1002
13522224319542661206,1904
13521013061733783573,1201
13513153174740535382,0104
13522293626395953236,1203
13520314043239372856,1503
13508037419711989771,1103
13521858216274430301,1901
13517563792216954974,2202
13523333502683973981,0900
13516110315794077843,1306
13521180580758296691,0705
13509285504650057763,1002
13518924899509864461,1203
13521909344296245280,0703
13521488861760456770,2206
13522626521405131086,1704
13521744115499337823,1800
13507963184446052433,2204
13520419523690109021,2214
13518688970168998002,1704
13514440303574653006,0103
13521183606756153477,0103
13521571698098505825,0804
13521885657756272654,1102
13522281531374704697,0300
13510127700091476069,1704
13506941742593869854,1002
13502335290219825488,1103
13507747709997615439,0705
13508148165919512636,0906
13507650721556400154,0004
13522182333447342132,1103
13521777504122968179,1803
13514647542947711038,1800
13513594194592991329,1509
13521185819456968841,2004
13521532833557977160,2221
13517563587852376187,1805
13502146431685298501,1305
13521202080971556920,2214
13522655151462484281,1203
13502341980614101306,0703
13508742856132794443,0207
13523136173619939372,1402
13522517224251328837,1901
13521912379414353963,1305
13521874929037609276,0302
13503512335351683150,1305
13517436862345578563,1603
13500881746148136996,1103
13503668933524981812,1308
13521215543457482797,0800
13509594453235339384,0705
13502175887199115376,1103
13521711337527121965,0803
13522260823598696467,1704
13507030768690665502,1901
13506616398300383232,2204
13521830391150483604,1100
13515186990614710296,1100
13509042760552286296,1203
13521445695149119511,1203
13522492110838565206,1201
13503497800893339787,0804
13522311555551860793,1305
13512812678484134208,0703
13521904272510621793,1901
13520486978582612007,0402
13518772282870859869,1305
13522439335323506784,2204
13517058105277290580,0204
13510313917026404653,0004
13521726432674388011,1201
13505220947646748715,0301
13522591648708102491,1201
13513033074044180599,1806
13522392799684794410,0905
13522190346332670286,1506
13521475277580539983,1304
13521178771090442273,1803
13522396483155265548,1401
13513550925641156676,1800
13521142996138133529,1305
13521718906598070377,1103
13521907204668069917,1003
13521904545412487255,1103
13521802106925553713,1905
13521645834594486592,1103
13521908720808368159,0305
13518134284709595223,1704
13522229575420745825,1704
13522411245395445790,1704
13505704718357108878,1305
13516457429209778176,1704
13515960090274437121,1901
13522627028252563590,0305
13510312450910521663,2112
13506692999569934359,1305
13503388259293136902,0804
13501541069490554971,1300
13516600764363446298,1704
13511760152742529112,1506
13515231924875630698,1806
13521368277534509091,1201
13521088735102634039,1104
13521181992531200039,1806
13506273863567022204,1201
13519554410802186557,1704
13520734903078225972,0905
13505552620843895094,0006
13522585168473295154,0404
13522558961846585367,1203
13516673801845741581,2201
13511046158247532615,1103
13521689379554203778,2201
13521185206968518962,1201
13521539403282257976,1704
13515016944875669534,1503
13522457106553968666,1501
13521908073270155270,1103
13514609215660558685,1100
13509918814419097738,1203
13520745221273229417,1800
13522559663196543040,1704
13522624041915976021,1100
13522235112113313895,1305
13505141410995112026,2101
13521766300080015384,1305
13519993342101948429,0402
13515061808921839660,2207
13519003727213369379,0402
13520717078679652419,1704
13500881920482871395,1203
13522271834440538227,1704
13516019999428778073,1400
13517557584775809120,1609
13509496997447342097,1901
13506913941249460563,1203
13520189037754585195,1707
13521790906990921800,1203
13513677201343060024,1100
13521177561891538997,1203
13505772255688001862,1306
13522914898291722569,1704
13522554582054209617,1902
13522273665383405702,1201
13522114838851950620,0402
13521180353219856395,1300
13522440430800079173,0402
13521626366811899966,1305
13521091251467655268,1201
13522284517119428676,1601
13520113847943108613,1305
13521886326918617110,1305
13521581134008881168,1306
13521068560214067239,2004
13521903318029436959,2204
13515235050358184041,1800
13522269333546993996,1803
13517554191654586460,1502
13521861586785273870,2221
13521461117893216295,2106
13521569631789127792,0301
13506348264253949956,1305
13521534376919636092,1700
13521176539243813000,2012
13518637224942049293,1104
13522950273551697966,2215
13522536982595766281,2221
13508402286308759649,1704
13521785863450728473,1904
13520898303942527005,1203
13514575540185073751,1806
13521417967233996823,2205
13502031236980414504,1203
13521065950730586207,2107
13515132435936577836,1704
13513690290771462473,1704
13511697375355475972,1305
13520138998595917916,1901
13521868089420548106,1800
13520189921112103021,1308
13502350281381251086,1305
13519589896401852449,1901
13521804010921072666,1905
13504988390854301837,2214
13507708376126724195,1702
13521811940042283141,1104
13521315123043964935,1205
13521568901804398615,1305
13508140423615617105,1704
13520040754612148297,1104
13521900838880348183,1100
13505610412404512831,1505
13504495221614119011,1104
13502340461111875620,0703
13521605854803400739,1104
13521587275635955840,2123
13521183513187715139,1103
13521475871181047855,2211
13522459073031444580,1300
13521180272238004300,1800
13514544324763977787,1503
13513537876564711526,1203
13521662541666717768,1803
13521182674997024888,0402
13513518985959184453,1502
13522603506876618816,1806
13506985979607451982,1100
13521474749482076486,1103
13521178408074483767,1305
13521184862127593494,0905
13504330915099908111,1305
13521180138335963436,2122
13521817679617853482,0705
13522325129280100421,1305
13521718256527284253,1104
13521180369752561792,1805
13521904867918612520,0705
13521733319719192669,1704
13509394155391686679,1704
13522144207555532826,1000
13508130945987254306,0905
13508714545805002846,1305
13522963864686237764,1503
13521723760605530124,1305
13521155780984899611,2120
13522322006480066594,0402
13522493729450297670,1104
13521504062451292233,0402
13521178258290251792,0000
13520884629314934832,1805
13517361717202979140,1103
13521181633558288501,1806
13522449538613843971,1003
13522393034534688849,1904
13523092238849607700,2000
13511449403133859982,1103
13521181083763218499,2004
13522207534161008695,0103
13516467863768336394,0103
13521685659380222275,1507
13506648294159616036,0703
13521884061366622261,2200
13518923646704359507,0402
13522595780491610429,1103
13521694506737080423,1901
13514900214451538222,1800
13501926957392009250,1502
13522629892053342279,1306
13514486596266035540,1800
13516663835217037402,1103
13521896713919859011,1100
13521902528538216472,1201
13521186473364625447,1305
13502250879313577999,2012
13519369319774361712,1203
13506993880499230776,1904
13521186610966497313,1103
13508652920589322540,0208
13511571286387923013,1704
13518858789405071383,1506
13517550519670741032,1308
13521697252469901643,1503
13508147582922397721,1003
13521568856727095606,1203
13522442403393439808,1806
13518289315295856734,2204
13521062993155528818,2217
13522217926496491584,1706
13514669496267180072,1806
13521828457605306509,1305
13508781321668401270,1800
13521902033874585902,1806
13522529643528067135,1701
13504510412517869652,0902
13504336428652828771,1002
13520933149603928187,1305
13512241627924142207,0007
13522510247234373656,1704
13510075156353783888,1305
13506695109896443954,0301
13522245067532408949,0302
13505885633027049786,1305
13502618993536997405,2203
13521842879774529601,1203
13511332691680364577,1305
13507237275218024505,1901
13516116162548209785,1806
13523147991085226062,1704
13508571149926471763,1601
13521775301445163040,2211
13508423448078714939,1305
13509593941256902756,0803
13521542964123473983,1201
13511574985028208699,1305
13512369624592222295,1103
13522447249016821767,1704
13509894282805647365,1902
13521619503223802165,1503
13522388331263301760,2110
13522561660454046033,0204
13522536042010515591,2123
13520967942259021881,1203
13519659049701541896,1309
13519735265578719326,1401
13522584575619762199,1306
13522565522946660393,1402
13522344508270188650,1609
13517642038433421395,1305
13507411740772534285,1609
13521830374796494917,1100
13509381866690713626,1305
13517420311892461716,2204
13516438676742014995,0402
13522326650712234127,2210
13503450502732978231,1501
13522466824318093351,1201
13519393698727401610,1400
13521177375786408011,1203
13521669915099465816,0705
13503244299940792400,1305
13521027130156914834,1203
13518897903645886783,0000
13523049575813154894,1704
13521733171193514317,1704
13506332289909331977,1103
13501402961103427638,1305
13522626597720033372,1806
13513757864681674828,1201
13515382819533887634,1305
13522540013903550544,0703
13522244060414875779,2204
13510364020378241104,0004
13517893446363584635,1607
13510241782715586664,1901
13521902428080965686,1504
13503800667442452617,2000
13522948393784580102,1806
13518258724791454018,1100
13521905768761067861,1803
13503732458144929878,1704
13521184528429684817,1800
13522898390802176073,2204
13518556198101063727,2004
13507821484429416448,1203
13504789323848816668,0405
13521912363470096711,2000
13507987701178304557,0703
13504372172258613292,1100
13521799410596841547,1704
13519729430636595348,1201
13522259292921796609,1201
13520744110274779200,1800
13517418494894868535,1104
13521507368030177303,1502
13521180324906928450,1305
13521841768106760293,2000
13521553438550788159,2204
13521726953424816132,1002
13522547668209895748,1203
13503787834752243742,0905
13521903634008442923,1503
13521184209059321865,1002
13505050149409134673,0301
13522381818255579188,1704
13520852690730948705,1203
13506770912842221571,1305
13521907002285627536,1100
13505182817579505683,1905
13507099540204816708,1100
13522624036419602514,1305
13520784022652000353,0906
13518275457191450723,2206
13515355829461321811,1103
13510964090398771237,1606
13521873591559329940,1203
13518638116937209935,1305
13522314839785146373,1402
13521908705828739152,1901
13521908847825193287,2004
13521907809306021967,1609
13501793115157633043,2222
13520294237717071912,0305
13504967004860320045,1704
13522230913083447426,1104
13515594292929108015,1205
13520128321130534913,0703
13521840435625529413,1803
13521178440790902854,1305
13506269644535634028,1704
13507752922736433215,1904
13521183482620876812,1305
13504897017909282897,1203
13520976916993153099,1704
13515202406426286118,1002
13519677719581690203,1800
13521187432211879980,1203
13522291144822691847,1702
13521900525719590983,1503
13514439874900138024,2106
13522534544893548588,1305
13523082755977648141,0203
13522394096431863898,1704
13508632288499144771,1704
13506280929819301927,1901
13517260015255820367,1704
13520078884419541065,1702
13521180273596893501,1305
13521182515308464226,0104
13520178832384395566,2204
13522392719646791761,2204
13506960987485308972,2204
13502343433175828781,2101
13520214177272174613,0805
13515933154870560815,1704
13522226508314646606,1705
13515377429436176392,1201
13518022281427159133,0803
13521831718655232087,1305
13521182018970323285,0402
13506687810618394962,1201
13501417541572761700,1305
13516833346546108733,1203
13522513831816206476,2204
13522897742676101152,1203
13518979880585201717,2222
13521713100994906433,0402
13511642032793258005,1305
13513219747546597717,1305
13521029261536467015,2221
13521722168927197315,1201
13502012980452137033,1201
13521912911640795203,1800
13521040815068092455,1305
13522200454896556135,2204
13521782796007970868,1309
13513720785894049817,1203
13519579257569089574,0702
13522487169117657141,0301
13510887517550286985,1904
13521868668617955362,1103
13521689886292711513,2204
13513663783349324078,1805
13513149980233435175,1805
13522272040133138518,0402
13521197464074459178,1201
13522170587638798438,1200
13522471958571390977,1902
13522457732802025559,1305
13522509268597872753,1203
13512942499681015936,1305
13521693684928677934,1002
13505110580769458503,1203
13508865180206499856,1103
13504517619950229633,2204
13521513555592615967,1203
13505546665397848142,1800
13521694635167520852,1704
13522188907293710341,2204
13521178020034054220,1100
13521707865746970682,2206
13519681886013822983,1704
13513908103443515459,1800
13521177596038617206,1103
13503698393188730911,0906
13515385622359377930,0804
13521912140336928820,1205
13522631987562813516,2200
13521889170162063385,1001
13521881553070262279,0803
13512480554736093491,1103
13522264173347870805,1201
13506661831271581731,1100
13521711569880025096,0805
13521909768588433532,1305
13503293755025983527,1901
13508822262120777763,0703
13517423356160313673,0705
13508145444085827921,1100
13523113457171106124,1305
13522098395370228051,0201
13521537061066774622,1305
13518897909996128588,1002
